528,529
528,531
527,528
528,528
528,529
527,533
528,529
528,528
527,527
527,528
528,528
527,528
528,526
528,529
528,528
533,528
527,527
528,528
528,528
531,528
529,528
529,528
529,528
530,528
528,528
527,528
528,528
531,528
528,527
528,527
529,528
528,526
528,528
528,528
527,528
528,528
528,528
528,528
527,528
527,528
528,529
528,529
529,529
528,527
528,528
528,529
528,533
529,528
527,528
528,529
528,531
527,528
528,527
528,528
528,528
528,528
529,528
528,528
527,528
529,527
527,528
528,528
529,528
528,528
529,529
528,528
528,528
528,528
528,526
528,526
528,528
528,528
528,528
528,527
528,528
528,527
528,528
529,527
528,528
533,529
528,527
529,528
528,528
528,528
528,527
527,528
528,528
529,527
528,528
3,4
2,4
3,3
3,3
2,4
3,3
4,3
3,3
3,3
3,4
3,4
3,3
5,3
3,3
3,3
3,3
3,3
3,4
4,4
3,2
4,3
4,3
3,3
3,2
4,3
4,3
3,3
3,2
4,4
3,4
2,3
3,4
3,3
3,3
4,3
3,3
3,4
4,4
3,3
4,3
3,3
3,4
3,4
2,4
3,4
4,3
3,3
4,4
3,4
4,3
3,3
3,3
3,2
3,3
3,4
3,3
3,3
3,4
3,3
4,3
3,3
4,3
3,4
4,2
4,3
3,4
2,3
4,4
3,4
3,4
2,3
3,3
3,3
4,4
3,3
3,4
3,4
3,3
3,3
4,3
3,3
3,3
4,3
3,4
3,3
4,5
3,3
4,4
2,2
3,3
4,3
3,4
3,2
3,4
4,3
4,3
3,3
4,3
3,3
2,3
3,4
4,3
3,4
4,3
3,3
5,4
3,3
3,6
3,3
4,2
3,3
3,3
4,4
3,3
3,3
3,4
3,4
3,3
4,3
3,3
3,3
3,3
3,3
2,3
3,3
3,2
3,3
3,3
4,3
4,3
4,3
4,3
5,3
3,3
4,4
3,3
3,3
3,3
4,3
3,3
4,3
4,3
4,3
3,3
4,3
3,2
3,3
3,3
3,3
4,4
2,4
3,4
3,3
4,4
4,3
3,4
3,3
4,4
4,2
3,4
3,3
3,3
2,4
3,3
3,3
4,4
3,4
3,3
4,4
4,5
3,3
2,3
134,528
528,526
528,528
528,527
528,528
528,528
529,528
528,528
528,529
527,529
528,527
528,528
528,528
527,527
528,528
527,529
528,528
528,528
528,529
528,527
529,528
528,528
528,528
528,527
526,528
528,528
528,528
528,528
527,528
528,528
528,528
528,528
528,527
528,528
528,528
529,528
529,528
528,528
528,530
529,528
528,527
528,529
528,526
527,528
528,529
528,528
529,532
528,528
529,528
528,528
528,529
528,528
528,528
529,528
528,528
527,528
529,528
529,527
528,528
528,528
529,528
528,527
528,528
528,528
528,528
528,528
528,528
528,528
529,528
528,528
527,528
528,528
528,528
528,528
528,528
526,528
528,528
528,528
529,528
525,528
527,528
528,528
528,527
527,528
528,528
529,528
528,528
527,528
528,529
528,528
528,527
528,528
528,528
528,528
529,528
528,528
528,528
528,527
528,526
528,528
528,528
529,527
529,527
528,527
528,528
528,528
528,526
528,528
528,527
528,528
528,526
529,527
528,528
527,528
529,527
528,528
528,528
528,527
528,528
528,528
526,528
529,529
528,528
528,528
524,528
528,529
528,528
527,266
3,3
3,3
3,3
4,3
4,3
4,4
3,4
4,4
5,3
3,4
4,3
4,4
3,4
3,4
3,4
2,2
3,4
3,4
3,3
4,3
4,4
3,3
2,3
3,3
3,4
4,2
4,4
2,4
4,4
3,3
3,3
4,4
4,3
3,4
4,4
2,3
4,3
3,3
4,3
4,3
3,4
4,3
3,5
3,4
4,4
4,4
3,3
3,3
4,4
4,3
4,4
3,4
4,3
4,5
3,4
2,3
3,3
3,3
3,3
4,3
3,3
4,4
3,3
3,7
3,3
3,4
2,4
2,2
4,3
3,5
4,4
4,4
3,3
5,3
3,3
3,3
3,3
4,4
3,4
4,4
4,4
4,2
4,4
3,3
6,4
4,3
3,2
4,3
2,3
3,3
3,4
3,3
3,2
3,3
3,3
3,3
4,4
3,4
3,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
4,3
3,4
3,4
3,2
3,3
4,3
3,4
3,3
3,3
3,3
4,3
2,3
3,2
3,3
3,3
3,3
3,3
4,3
3,3
3,4
4,3
3,3
3,3
3,3
3,3
2,4
3,4
3,3
3,4
3,4
2,3
3,4
3,3
4,3
3,5
2,4
3,3
3,3
3,4
4,3
4,4
3,3
4,3
4,3
3,3
4,3
3,3
3,3
3,3
3,3
3,3
4,4
4,3
3,3
3,4
4,4
4,3
3,4
3,4
3,3
2,4
4,2
3,3
3,2
528,528
528,528
528,528
528,528
528,527
528,529
532,528
528,527
529,528
528,528
528,528
528,527
528,528
527,528
527,528
528,527
528,528
527,528
528,528
528,528
527,528
529,529
527,528
528,528
529,530
528,527
527,528
527,528
528,528
528,529
529,528
528,527
528,529
528,527
528,528
528,528
528,529
528,528
528,528
527,528
527,528
528,528
529,527
530,527
529,528
527,527
528,528
528,528
529,528
527,528
529,527
528,529
528,528
527,528
528,527
529,528
528,527
527,525
528,528
528,528
529,527
528,528
527,527
527,528
528,528
529,529
528,528
528,528
532,527
529,526
528,526
528,528
526,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,527
529,527
528,528
529,527
527,528
528,529
526,528
529,527
529,528
528,527
528,527
528,528
528,528
528,528
528,529
528,529
528,529
530,528
528,528
528,528
527,528
528,528
527,528
528,528
528,528
526,528
529,529
528,527
529,527
528,532
528,527
527,528
528,528
527,528
528,528
528,528
529,528
528,529
529,528
527,528
528,527
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
529,528
528,528
529,528
529,529
528,528
529,528
529,527
527,528
528,528
530,528
527,528
528,528
529,528
529,527
528,528
528,528
528,528
266,4
5,2
3,3
3,3
4,3
3,3
5,3
4,3
3,4
4,3
2,2
3,3
3,3
4,3
4,5
4,3
4,3
4,4
3,4
4,3
4,3
2,3
4,3
4,4
4,2
3,2
3,3
4,4
4,3
5,3
3,4
4,2
2,4
3,3
4,3
4,3
4,4
4,3
4,3
3,3
4,3
3,3
3,3
4,2
2,3
3,3
4,4
4,4
3,3
3,3
3,4
3,3
4,4
4,3
5,2
2,2
3,3
3,3
5,4
4,4
3,4
3,3
3,2
4,2
3,4
3,3
3,3
3,3
3,3
4,4
3,4
3,4
3,4
4,4
3,3
4,3
4,4
4,3
4,4
3,2
4,3
2,4
4,3
3,3
3,5
3,3
3,3
4,3
3,3
3,3
2,3
3,3
3,4
4,4
4,3
4,4
4,4
3,3
2,3
4,3
4,3
4,4
4,3
4,3
2,3
3,3
5,4
3,4
4,2
3,3
4,3
3,3
5,3
4,3
4,3
3,3
4,5
4,4
3,3
3,4
4,2
3,3
4,3
4,3
4,2
4,4
4,4
4,3
4,3
2,3
4,2
5,3
4,4
3,4
4,4
4,3
4,4
4,2
4,4
2,4
4,3
3,3
3,5
4,3
3,3
4,3
4,4
3,3
3,4
2,4
4,3
4,3
3,3
4,7
5,4
2,3
4,3
3,3
3,4
4,3
3,3
4,4
3,3
3,3
4,3
2,2
265,528
528,528
528,528
527,528
528,528
528,528
528,528
528,528
527,528
528,528
528,527
528,527
532,528
528,528
528,528
528,528
527,527
528,527
527,527
528,527
527,526
528,527
528,527
529,528
529,528
528,527
528,527
528,528
528,527
528,528
528,529
529,528
529,527
528,528
529,528
528,529
529,527
528,527
528,528
528,527
528,528
529,528
529,528
528,528
528,528
528,528
528,529
528,528
527,529
529,528
528,529
528,528
528,528
528,530
528,527
528,529
529,528
527,527
528,528
529,528
528,528
529,530
528,527
528,528
529,528
528,528
528,528
527,528
528,529
526,528
528,528
529,529
528,528
528,528
528,527
528,529
528,528
529,528
529,528
528,528
528,527
528,528
527,528
530,528
528,529
528,528
529,528
529,527
528,528
529,528
528,526
528,527
528,528
528,529
527,528
528,527
528,528
528,528
528,527
528,527
528,528
529,528
529,527
528,528
528,528
528,528
529,527
528,528
528,529
528,528
528,527
528,528
528,528
528,528
528,528
527,528
528,529
529,528
528,528
528,529
528,528
529,528
528,529
528,532
528,529
528,528
528,527
528,528
528,528
528,528
529,528
528,529
528,528
529,528
529,527
527,528
529,528
528,527
528,528
528,528
529,528
528,529
528,528
528,528
528,528
529,527
528,527
528,529
528,528
529,527
529,527
3,3
4,6
3,3
5,3
3,4
5,3
3,3
3,4
4,3
3,3
3,3
3,3
3,3
3,2
4,3
3,4
3,3
3,3
3,3
4,3
3,3
3,3
4,3
4,3
4,4
4,3
2,3
4,2
4,3
3,4
3,3
3,4
3,3
3,3
3,4
4,2
4,3
3,3
2,2
4,3
4,2
3,4
4,3
4,3
3,3
5,3
4,3
3,3
3,4
4,3
4,4
4,3
4,3
3,2
5,3
4,4
4,3
3,4
4,4
7,3
4,2
3,5
3,3
4,3
3,3
4,3
3,3
3,2
4,3
4,4
4,3
4,2
3,2
3,3
3,3
4,2
3,4
3,3
3,2
4,4
4,3
3,3
3,5
4,3
3,3
3,3
4,3
3,3
3,3
4,3
4,3
4,4
3,3
3,3
4,3
3,3
3,3
4,3
4,4
4,3
3,4
3,3
4,3
4,3
4,2
3,3
3,3
4,3
3,2
3,2
3,3
2,3
3,3
3,3
4,3
3,3
3,4
4,2
3,4
3,4
3,4
4,4
3,3
3,3
3,4
2,4
4,3
4,3
4,4
4,4
3,3
3,4
3,3
2,3
3,3
3,3
4,3
3,3
3,3
4,3
3,4
4,3
3,3
3,3
4,3
3,4
4,3
4,3
4,4
3,3
3,3
4,3
3,2
3,3
3,251
528,528
528,527
528,528
526,527
528,528
528,527
528,528
530,528
528,528
528,528
528,529
528,530
528,528
528,527
529,529
528,528
528,528
528,528
528,528
527,528
528,528
528,528
527,528
527,528
529,528
528,528
528,527
528,528
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,528
527,527
528,527
528,528
528,528
528,527
528,528
528,527
529,528
528,528
528,527
529,528
528,528
528,529
528,527
529,528
531,528
528,528
528,527
528,529
530,528
528,528
528,528
528,528
529,526
529,527
528,528
527,528
528,528
528,528
528,529
528,529
528,527
528,528
528,528
528,528
528,527
528,528
529,527
528,528
527,528
528,528
528,527
528,529
528,528
526,528
527,528
528,528
528,528
527,528
528,529
528,528
527,527
527,533
529,529
527,528
529,528
528,529
529,529
529,529
528,528
527,528
529,528
528,527
528,529
528,528
528,528
529,527
528,527
528,529
529,528
529,528
528,527
528,527
529,529
528,528
529,528
527,528
528,528
528,528
528,527
528,528
529,529
527,528
528,528
528,528
529,528
528,528
528,528
528,529
528,527
527,527
528,528
528,528
528,527
528,528
528,528
528,528
528,527
528,527
528,529
528,528
528,528
528,529
3,4
4,3
3,3
3,4
4,4
4,3
3,3
3,4
4,4
3,2
3,4
3,2
3,4
3,3
2,3
3,6
4,4
3,4
3,3
3,5
4,3
4,3
4,4
4,4
4,3
4,3
3,4
4,4
3,2
4,4
4,3
3,4
3,4
4,3
3,3
3,3
2,3
3,3
3,3
4,3
3,4
4,3
3,3
4,3
4,6
3,6
3,3
4,4
2,2
4,3
3,3
4,3
3,3
3,3
4,4
3,3
4,2
5,4
4,3
4,3
5,4
3,3
3,3
4,3
3,2
5,4
3,5
4,3
3,3
5,3
3,3
4,3
3,4
4,3
3,3
3,3
3,4
3,3
3,3
4,4
3,3
4,4
4,3
3,3
5,3
3,5
3,4
4,3
4,3
3,3
4,4
4,2
3,3
3,3
3,4
4,4
4,4
4,4
3,4
5,4
4,4
4,3
2,3
3,3
4,3
4,3
3,3
5,3
4,4
3,4
3,3
3,2
4,2
3,3
4,4
3,3
5,3
3,3
4,3
4,3
3,4
3,2
3,3
3,3
3,3
3,3
5,4
4,3
3,4
3,3
3,3
4,3
3,4
4,3
3,3
3,5
3,3
4,3
3,3
4,2
4,3
3,3
3,4
3,2
4,3
4,4
3,4
3,4
3,3
3,3
4,4
3,4
3,3
4,4
5,3
3,3
4,4
3,3
3,2
4,4
3,3
3,4
4,4
4,4
3,4
4,4
4,3
3,265
528,528
528,528
527,528
528,528
528,525
529,527
528,527
528,528
528,528
528,528
528,528
528,527
529,528
528,527
528,528
530,527
528,527
528,528
529,528
527,528
528,527
529,528
528,528
528,526
528,527
528,528
529,528
529,528
529,527
528,528
528,528
529,527
528,528
528,527
528,527
528,528
528,527
528,529
527,528
528,528
528,528
528,530
528,529
528,528
528,527
528,527
529,528
528,528
526,527
528,528
529,528
529,528
528,528
527,528
528,528
528,528
528,532
527,528
529,528
529,528
527,528
528,528
528,527
528,527
528,529
528,528
529,528
529,528
527,528
528,528
528,526
528,528
528,528
528,528
528,527
528,527
527,528
530,528
528,528
529,528
528,529
528,528
529,528
529,528
528,528
528,528
529,528
529,528
528,528
528,527
528,528
528,528
528,528
529,527
529,527
528,529
527,528
528,527
528,528
529,528
527,529
528,528
528,528
528,528
528,528
529,528
528,528
527,529
528,529
529,527
528,529
528,529
529,528
528,528
528,527
527,527
529,528
528,529
525,527
528,529
3,3
3,3
4,3
3,3
4,3
5,3
2,3
3,3
3,3
3,2
3,4
4,4
3,2
5,3
4,3
4,2
5,3
4,3
4,3
4,3
4,3
4,3
3,3
3,3
4,3
3,4
4,3
4,3
4,3
4,4
3,3
7,3
3,4
4,3
3,3
3,4
4,3
4,3
4,4
4,4
3,3
4,3
4,3
4,3
4,3
4,4
1,4
3,4
4,3
3,3
3,3
3,3
4,3
4,3
3,3
4,3
3,2
4,4
2,3
4,3
2,3
4,4
4,4
4,3
3,3
4,4
3,4
3,3
3,2
3,3
3,3
4,4
4,4
4,4
4,3
4,3
3,3
4,3
2,3
4,3
3,3
3,3
3,2
3,3
3,3
3,3
5,3
4,3
2,4
3,3
2,3
4,3
3,3
3,3
3,3
4,4
4,4
6,3
3,3
2,3
3,4
4,4
4,3
4,3
3,3
4,2
4,2
3,3
4,3
3,3
3,3
2,3
3,3
3,2
3,4
3,3
4,3
2,3
5,3
4,5
4,4
4,3
5,4
3,3
3,3
5,3
5,3
3,2
4,3
3,3
5,3
2,4
4,3
4,5
4,3
3,3
3,3
3,3
3,3
4,3
4,2
4,3
3,3
4,3
7,3
3,2
3,4
3,2
2,3
3,4
4,4
3,3
3,3
4,3
3,3
3,3
4,5
3,4
4,5
4,3
4,3
4,3
4,4
3,3
4,4
4,3
3,4
4,4
527,527
528,528
527,528
528,528
527,527
528,528
528,528
527,528
528,528
527,528
528,529
529,528
528,528
528,528
527,527
529,528
528,528
529,527
528,528
528,528
527,528
527,530
527,528
528,528
529,528
528,529
529,528
528,528
528,528
527,528
528,528
528,528
529,528
528,528
529,528
529,529
529,529
528,528
528,528
528,528
528,528
528,528
527,527
528,527
528,528
529,527
531,528
529,529
528,529
528,528
530,528
528,528
528,527
528,528
529,527
528,527
529,527
527,528
529,528
528,528
528,528
529,529
528,528
528,529
528,528
528,528
528,528
528,528
528,528
529,527
528,528
529,528
529,529
529,528
528,528
528,528
528,529
528,528
529,528
526,529
528,529
528,529
529,528
529,526
527,528
530,529
528,527
528,532
528,528
529,528
529,527
527,528
528,529
529,527
529,528
528,527
528,530
528,527
528,528
526,528
528,528
528,529
528,527
528,528
529,528
528,528
528,528
527,528
528,529
529,528
528,528
528,528
528,529
528,528
528,527
528,528
527,528
529,528
528,528
529,529
530,528
529,528
528,528
529,527
529,526
528,528
528,528
528,527
528,528
530,528
396,3
3,3
3,3
4,4
3,4
4,4
4,3
3,3
3,4
4,4
4,3
4,4
3,3
4,4
3,3
4,3
2,3
5,3
3,4
2,3
2,3
4,3
5,4
4,3
3,3
3,3
4,3
3,5
3,4
3,3
3,3
3,3
3,3
3,3
3,3
3,3
4,2
4,4
3,2
4,2
2,3
3,3
3,3
4,3
2,3
3,3
4,4
3,3
3,3
5,4
5,4
4,4
7,3
3,3
3,3
3,4
2,2
3,3
4,3
3,3
5,5
4,5
4,3
3,3
3,3
4,4
4,4
3,3
4,3
2,3
2,3
3,3
3,3
3,3
3,2
3,3
2,3
2,3
4,4
3,3
3,3
4,3
3,3
3,3
4,4
4,4
5,5
3,3
3,3
1,2
3,4
4,3
3,4
3,2
4,2
3,2
4,4
4,4
3,3
3,2
4,3
3,2
3,3
3,4
3,4
2,3
3,4
4,4
2,3
4,3
4,3
5,3
4,4
3,3
3,3
3,3
3,3
3,2
5,3
4,3
4,4
3,2
5,3
3,4
5,4
3,3
3,3
4,3
4,4
3,3
4,4
3,3
3,2
4,3
3,3
5,4
3,4
4,3
2,3
4,4
2,7
3,3
3,3
3,3
4,3
4,4
4,3
2,3
3,4
4,2
3,3
3,3
3,4
2,3
3,3
5,2
3,3
4,4
3,3
4,2
4,3
3,4
4,4
4,3
3,4
4,3
4,3
4,3
4,4
3,3
4,3
3,4
3,4
4,5
3,3
5,4
528,528
528,529
528,527
529,528
528,528
529,527
528,527
528,528
525,528
528,527
528,528
528,527
529,528
528,528
528,528
529,528
528,528
528,527
529,529
528,528
528,528
529,527
529,528
528,529
529,529
528,529
528,528
528,528
529,528
528,528
528,527
527,528
527,527
529,528
529,531
528,528
528,528
528,527
528,528
528,528
528,528
528,528
528,528
529,528
528,527
531,528
527,528
528,529
528,528
527,527
528,528
528,529
528,528
528,528
529,528
529,528
528,527
528,527
529,529
532,528
528,528
528,527
528,528
526,527
527,527
527,528
528,528
530,529
527,528
529,528
529,528
529,528
528,527
527,528
528,527
528,526
529,528
529,528
527,529
528,528
528,528
529,528
527,528
528,528
528,528
528,528
529,528
528,528
528,528
528,529
528,528
529,528
528,528
529,528
528,528
528,528
528,528
527,527
528,528
528,528
526,526
528,529
528,528
528,528
528,533
529,530
528,528
529,527
528,528
527,528
528,527
528,529
528,528
527,528
529,527
529,528
527,528
528,529
527,527
529,529
530,529
528,528
529,528
528,528
528,528
528,528
527,528
528,527
528,528
532,528
529,528
527,528
528,528
2,3
3,3
4,3
3,3
3,3
4,3
4,4
3,3
3,4
3,3
3,3
3,3
4,3
4,4
3,3
3,3
3,3
4,4
4,3
3,3
4,4
3,4
4,4
4,3
3,4
3,2
4,4
4,4
4,3
3,3
3,2
3,3
4,3
5,4
3,4
4,3
3,3
3,3
3,3
2,2
3,3
4,5
5,3
3,4
3,3
4,3
4,4
4,3
3,3
3,4
2,2
4,4
3,3
3,3
2,3
3,2
4,4
4,3
3,4
2,4
3,3
2,3
3,2
3,3
4,3
3,4
3,3
4,3
4,3
4,3
3,3
4,4
3,3
7,3
3,3
4,3
3,3
4,4
3,3
3,5
2,2
4,5
4,3
4,3
4,3
4,4
4,3
4,3
3,2
4,4
4,3
4,5
3,3
3,4
5,2
3,3
3,3
4,4
2,3
4,3
3,4
3,3
3,4
4,3
4,3
4,2
3,4
4,3
4,3
3,4
2,3
3,4
4,2
4,3
2,4
3,3
3,5
4,3
4,3
3,4
3,3
4,3
3,5
3,3
4,3
3,3
3,3
4,4
4,3
3,3
3,3
3,3
3,3
3,3
3,4
3,2
3,3
3,4
2,3
3,3
3,3
3,4
2,4
3,3
4,2
4,3
4,3
4,3
4,4
3,3
3,3
4,3
4,3
4,3
3,3
4,4
2,3
5,4
3,4
3,3
3,4
3,4
4,2
3,3
4,3
3,3
4,3
3,3
3,3
4,4
3,3
3,3
3,3
528,527
528,528
527,526
528,528
528,528
528,528
528,528
528,528
527,529
526,528
528,528
528,528
528,528
528,527
528,528
528,528
528,528
527,529
528,528
529,527
528,528
527,528
528,528
529,528
527,528
527,529
527,528
528,528
528,528
528,528
528,528
529,528
528,528
528,529
529,528
529,527
526,528
527,528
527,527
528,528
527,529
528,527
528,526
527,528
529,528
528,528
528,528
529,528
528,528
528,527
529,528
528,529
528,528
527,527
529,527
528,528
528,528
530,528
529,527
528,527
528,528
529,529
527,527
529,529
529,528
529,528
528,526
528,529
528,529
529,528
528,529
528,528
528,529
528,528
528,528
528,527
528,527
528,528
528,529
530,533
528,528
528,528
528,528
528,529
528,527
528,528
527,528
527,527
528,528
528,528
526,528
528,529
528,527
528,528
529,528
528,528
528,528
528,527
528,528
528,527
528,528
529,529
528,528
528,529
532,528
529,528
528,528
528,528
528,528
529,527
527,528
528,527
528,529
527,528
528,528
528,528
528,528
527,528
528,528
529,528
529,527
529,528
529,528
529,528
528,527
528,529
529,527
528,528
529,529
528,529
527,528
528,528
528,3
4,3
2,3
3,3
4,4
4,3
4,3
3,4
3,2
4,2
3,4
4,3
4,4
3,3
3,4
3,4
4,3
6,6
4,3
4,4
3,3
4,2
3,3
3,4
3,3
3,3
4,3
3,3
3,3
4,2
3,3
3,3
3,3
4,3
3,2
4,3
3,4
4,3
3,3
3,3
3,3
4,3
4,3
4,3
3,4
3,4
3,3
4,4
3,3
3,3
3,3
3,2
3,3
3,3
4,4
3,3
4,3
4,3
3,3
3,4
3,4
4,3
3,3
3,4
2,3
4,2
3,5
5,2
3,3
4,3
3,3
4,3
3,2
3,3
3,3
3,3
3,3
4,3
4,3
2,3
4,3
3,5
3,3
4,7
3,4
3,4
3,3
3,2
3,3
3,2
3,3
3,3
3,4
4,3
3,3
2,4
4,3
2,4
3,3
4,3
3,3
3,3
4,4
5,3
3,3
3,4
4,3
3,3
5,3
3,2
3,2
3,3
2,3
3,4
3,2
3,4
3,3
3,3
2,3
3,4
4,4
4,3
3,2
4,3
3,3
3,3
4,3
4,4
3,3
3,3
3,3
4,4
3,3
3,4
3,3
3,3
3,3
3,3
3,2
3,2
3,3
4,3
4,3
3,3
4,3
4,3
3,4
4,3
3,3
3,4
3,4
2,4
4,3
4,5
3,3
3,4
3,3
2,3
3,3
4,4
2,4
2,4
3,2
3,3
4,3
4,4
3,3
4,3
3,4
3,3
3,4
4,3
529,528
529,528
527,528
529,528
528,528
528,529
533,527
528,527
528,528
528,528
529,528
528,527
529,529
528,527
528,526
529,527
528,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
528,528
528,527
527,528
528,528
528,526
528,528
528,528
527,528
528,527
528,528
528,528
527,529
528,528
528,528
528,527
529,528
528,530
528,528
528,528
528,532
528,529
529,528
528,528
528,526
528,527
528,528
529,527
528,528
528,527
529,528
528,528
528,527
528,528
529,527
527,528
528,528
528,528
527,527
528,529
528,528
527,528
528,528
530,528
528,528
530,528
529,529
528,529
528,528
530,529
529,528
528,528
528,528
528,526
528,528
528,528
528,528
529,527
528,528
529,527
528,528
528,528
528,528
529,528
528,528
528,528
528,528
528,527
528,529
528,527
528,528
527,529
529,528
529,529
527,528
528,529
528,528
528,528
528,528
528,528
527,528
527,527
528,527
529,528
528,528
528,529
528,529
528,530
528,527
528,527
528,529
528,528
528,529
529,528
528,528
528,528
528,528
529,528
134,4
3,4
3,3
3,3
4,4
4,4
3,4
4,3
3,3
6,4
4,3
3,2
3,4
4,4
4,4
4,3
3,4
4,3
3,3
3,4
4,3
4,2
3,3
3,4
4,4
4,4
4,4
4,3
3,3
5,4
3,4
3,3
4,3
4,3
3,3
3,3
4,4
3,4
4,4
3,2
3,3
2,4
4,3
4,3
3,3
5,4
2,4
2,3
4,4
3,3
3,5
3,3
3,4
3,4
4,7
4,4
3,4
3,3
3,2
3,4
4,3
3,3
3,3
3,3
3,4
3,4
4,4
3,3
4,3
4,5
3,3
4,4
4,3
3,3
4,3
3,3
3,3
3,4
4,3
3,4
4,3
3,4
3,4
5,3
4,3
4,4
3,3
4,3
3,2
3,4
4,3
3,3
4,3
3,4
4,4
4,3
3,4
3,3
3,5
4,3
3,2
3,3
3,3
3,3
3,4
3,3
4,4
3,3
3,3
3,4
3,4
4,4
3,3
2,3
3,4
3,3
3,5
4,4
3,3
3,4
2,5
3,3
3,4
4,4
3,4
3,3
4,3
3,3
3,4
3,5
4,3
3,3
3,4
3,3
3,4
3,3
3,4
3,4
3,4
2,3
4,3
4,3
4,4
3,2
3,4
5,3
4,4
3,3
4,3
4,4
3,3
4,3
5,3
3,3
4,4
4,3
3,3
4,4
3,3
4,3
5,5
3,3
4,3
3,3
3,2
4,2
3,3
3,3
3,5
527,528
528,528
527,528
528,527
528,528
527,528
528,529
528,528
528,528
528,529
528,528
529,528
528,528
529,528
528,528
528,528
527,528
527,528
528,528
526,528
527,528
527,528
528,528
528,528
527,532
528,529
528,528
528,527
528,528
528,527
528,529
528,528
527,528
528,528
528,527
528,528
528,528
528,528
528,529
528,528
528,528
528,528
527,528
527,529
528,528
532,528
528,528
528,528
528,528
529,529
529,528
527,528
528,528
528,526
528,527
529,527
528,528
529,528
528,528
528,529
527,528
528,526
528,529
528,528
532,528
528,528
528,528
528,528
529,528
529,528
528,528
528,528
528,528
528,527
528,528
527,528
529,527
528,528
527,528
528,527
529,528
528,528
528,533
527,528
528,528
528,527
529,528
528,528
528,528
527,528
527,527
528,528
527,529
526,528
527,529
528,528
528,528
527,528
528,529
528,528
528,527
529,531
528,528
528,528
528,528
528,528
528,528
529,528
528,528
528,529
528,528
528,528
528,529
528,529
528,528
528,528
527,529
529,528
528,528
529,528
529,528
527,528
532,528
529,528
529,528
528,528
530,529
529,528
528,528
528,529
529,527
528,527
528,528
528,528
528,527
528,527
529,528
527,528
529,528
530,527
528,528
4,3
5,3
3,4
4,3
3,4
3,3
3,3
4,4
5,3
3,2
4,3
4,4
3,3
3,3
5,5
3,5
4,3
4,3
4,3
3,4
3,3
4,3
4,3
3,4
2,3
2,4
3,3
4,3
3,3
3,3
3,3
3,3
3,3
3,4
3,3
4,4
3,4
3,3
4,3
3,3
4,3
5,3
3,5
5,3
4,3
4,3
3,4
4,5
3,4
3,4
3,3
3,3
4,3
3,3
3,3
3,3
4,4
3,3
3,2
3,4
3,3
4,2
4,2
3,2
3,2
3,4
4,3
3,3
2,4
7,3
4,4
3,4
3,3
4,4
3,4
4,3
3,3
4,4
4,3
4,3
4,3
4,2
4,5
4,3
3,3
3,3
4,3
4,3
3,4
3,3
3,3
4,4
4,3
4,4
3,3
3,4
4,4
4,3
4,5
3,3
4,3
4,3
2,2
3,4
3,4
4,4
2,3
2,3
3,4
3,2
5,3
3,4
3,3
4,3
3,3
4,4
4,3
3,2
3,3
4,3
3,3
3,3
3,4
5,3
3,2
5,4
3,3
3,4
4,4
3,3
4,4
4,4
3,3
4,3
3,2
3,3
2,3
4,4
4,3
3,3
4,4
3,3
4,3
4,3
3,4
3,3
3,3
3,3
3,4
3,3
4,3
3,3
3,3
3,4
3,4
4,3
5,3
3,3
2,3
3,4
3,2
3,4
4,3
2,3
3,3
3,4
3,3
4,3
4,4
4,3
528,527
528,528
527,529
527,528
529,528
529,529
526,528
527,528
529,528
527,527
529,528
528,528
528,528
527,529
528,528
528,528
528,528
528,528
528,528
529,527
529,529
528,528
528,528
528,529
527,528
528,528
530,529
527,527
528,528
528,528
527,528
528,529
528,528
528,528
527,526
528,528
528,528
529,528
528,528
528,529
527,528
527,528
528,528
529,527
528,529
529,528
527,528
529,528
528,528
528,528
527,528
528,528
528,528
528,527
528,528
528,528
527,528
528,527
529,527
527,528
528,529
528,528
527,529
529,527
528,528
527,527
527,528
528,529
528,529
528,528
526,528
527,529
529,528
528,528
528,527
527,528
527,528
527,528
528,532
528,528
527,528
528,528
528,529
528,529
528,528
528,528
526,528
528,528
528,528
528,528
528,528
528,528
529,529
528,529
528,529
528,528
528,528
527,528
528,528
527,529
528,528
528,528
528,528
528,528
529,529
527,528
527,529
529,529
528,528
528,527
528,528
529,528
528,527
528,528
532,527
529,528
528,529
528,528
529,528
528,527
528,528
528,528
529,526
528,528
529,527
528,527
528,529
528,528
4,3
3,3
3,4
4,3
3,4
3,4
4,5
4,3
3,4
4,2
2,2
3,2
5,3
3,3
3,4
4,3
2,2
4,3
3,3
3,6
3,4
3,3
4,3
4,4
3,4
3,3
4,3
3,3
4,3
3,4
3,4
3,4
4,4
3,3
2,6
3,3
4,2
3,3
3,4
4,3
2,3
2,4
3,3
3,3
4,3
3,2
3,4
3,3
3,3
3,3
3,4
4,2
3,4
3,3
4,3
3,4
4,3
3,3
3,3
4,4
2,3
3,3
4,4
4,4
3,4
3,3
4,3
3,3
4,4
3,3
6,3
3,4
5,4
3,3
3,3
4,3
4,4
3,3
3,4
3,4
3,3
3,4
3,4
